"orig_address","orig_lat","orig_lng","dest_address","dest_lat","dest_lng","time_text","distance_value","straight_dis","avg_speed"
"Onoway, AB T0E, Canada",53.7017507,-114.1982174,"Sainte-Jeanne-d'Arc, QC G0W, Canada",48.8651447,-72.0808681,"1 day 15 hours",3706.482,2942.18366260929,94.8596314622078
"Halkirk, AB T0C, Canada",52.2830849,-112.1539573,"Crawford Bay, BC V0B, Canada",49.6812105,-116.8246874,"9 hours 3 mins",820.514,437.29635556355,90.6673132999785
"Trochu, AB T0M, Canada",51.8238185,-113.2327451,"Slocan, BC V0G, Canada",49.7630058,-117.4699201,"8 hours 31 mins",724.794,376.479093874853,85.164122984529
"Calling Lake, AB T0G, Canada",55.2104515,-113.1930038,"Yarker, ON K0H, Canada",44.3715924,-76.7702688,"1 day 12 hours",3855.169,2844.14993459372,106.417988590357
"Wildwood, AB T0E, Canada",53.6098413,-115.235512,"Blezard Valley, ON P0M, Canada",46.608626,-81.0524354,"1 day 8 hours",3035.778,2537.94728874532,96.2127018223435
"Hines Creek, AB T0H, Canada",56.24739,-118.6015103,"Cottam, Kingsville, ON N0R, Canada",42.1307467,-82.7448302,"1 day 11 hours",3685.675,2999.03882127552,105.635319968791
"High Prairie, AB T0G, Canada",55.4337549,-116.4877008,"Brights Grove, Sarnia, ON N0N, Canada",43.0335671,-82.25241,"1 day 10 hours",3548.66,2808.83015741353,105.657682096749
"Burdett, AB T0K, Canada",49.8330823,-111.521335,"Roberval, QC, Canada",48.5187203,-72.2219808,"1 day 12 hours",3415.444,2836.21008253728,95.4627204968944
"Glenwood, AB T0K, Canada",49.3653908,-113.5164252,"Clearwater, BC V0E, Canada",51.6511258,-120.0379356,"10 hours 5 mins",892.534,527.609792905525,88.4987027295012
"Silver Valley, AB T0H, Canada",56.042866,-119.5663356,"Burk's Falls, ON P0A, Canada",45.6198906,-79.4087198,"1 day 15 hours",3761.196,3004.8113731519,97.4129713163404
"Rochester, AB T0G, Canada",54.3709115,-113.4551359,"Saint-André-Avellin, QC J0V, Canada",45.7271303,-75.0531651,"1 day 14 hours",3601.388,2871.6102469629,95.7858415709916
"Turner Valley, AB T0L, Canada",50.6739091,-114.278862,"Saint-Chrysostome, QC J0S, Canada",45.1026152,-73.7608609,"1 day 13 hours",3550.913,3052.67511180699,95.8209912449029
"Sexsmith, AB T0H, Canada",55.3503229,-118.7834598,"Stellarton, NS, Canada",45.5567727,-62.6603637,"2 days 5 hours",5235.225,4012.32232671512,98.7240183547752
"Bonnyville, AB, Canada",54.2679649,-110.7200364,"Dubreuilville, ON P0S, Canada",48.3484004,-84.550641,"1 day 0 hours",2365.877,1926.54164710908,96.7397060493855
"Wetaskiwin, AB, Canada",52.9698702,-113.3771616,"Wikwemikong, ON P0P, Canada",45.8036527,-81.7214966,"1 day 7 hours",2911.459,2409.27682280266,94.5500604398578
"Grassy Lake, AB T0K, Canada",49.8257207,-111.6980107,"Baldur, MB R0K, Canada",49.3854199,-99.2438425,"9 hours 32 mins",979.23,900.486329069453,102.641665453487
"Radway, AB T0A, Canada",54.0645567,-112.9464694,"Hanley, SK S0G, Canada",51.6279058,-106.4395898,"5 hours 44 mins",590.928,515.183004660197,103.113799621928
"Wainwright, AB, Canada",52.83307,-110.850458,"Leader, SK S0N, Canada",50.8889728,-109.5419038,"3 hours 11 mins",316.631,234.331843004126,99.2919512195122
"Waskatenau, AB T0A, Canada",54.0954101,-112.7833297,"Marten River, ON P0H, Canada",46.73331,-79.8018987,"1 day 8 hours",3036.107,2456.58802790327,96.2205875362038
"Edmonton, AB, Canada",53.5443894,-113.4909209,"Azilda, Sudbury, ON P0M, Canada",46.5516548,-81.114993,"1 day 6 hours",2913.657,2421.27102539839,95.8404773217353
"Rumsey, AB T0J, Canada",51.843005,-112.83855,"Port McNeill, BC, Canada",50.5901635,-127.0844713,"18 hours 6 mins",1560.029,1003.42205522891,86.1801893596452
"Hughenden, AB T0B, Canada",52.5117596,-110.9655744,"Kleinburg, Vaughan, ON L0J, Canada",43.8385567,-79.6234162,"1 day 7 hours",3269.629,2497.72080198599,106.338043743394
"Raymond, AB T0K, Canada",49.4635387,-112.6621989,"Holberg, BC V0N, Canada",50.6517653,-128.0260805,"20 hours 29 mins",1721.725,1106.08537629354,84.0503634193968
"Gift Lake Metis Settlement, AB T0G, Canada",55.8816192,-115.8248271,"Ham-Nord, QC, Canada",45.8948388,-71.6334378,"1 day 19 hours",4143.419,3236.92362589596,95.4381091923503
"Caroline, AB T0M, Canada",52.0935949,-114.7404503,"Luseland, SK S0L, Canada",52.0818337,-109.3900545,"4 hours 28 mins",426.349,366.655322359295,95.5582368322749
"Edson, AB, Canada",53.5862378,-116.4418213,"Oliver, BC, Canada",49.1823356,-119.5504496,"9 hours 26 mins",881.638,535.494302070884,93.4956491000678
"Bentley, AB T0C, Canada",52.4651054,-114.0500486,"Muskoka Falls, Gravenhurst, ON P0B, Canada",44.9922601,-79.2978117,"1 day 9 hours",3171.506,2658.51695992278,94.8739984876561
"Langdon, AB T0J, Canada",50.9732416,-113.6795084,"Whitehorse, YT, Canada",60.7210782,-135.0567564,"1 day 3 hours",2271.042,1710.02495909888,84.0521352935129
"Clyde, AB T0G, Canada",54.1485531,-113.6354839,"Welsford, NB E5K, Canada",45.4560294,-66.3416224,"1 day 22 hours",4498.602,3467.32972752904,97.1970183651422
"Fort Mackay, AB, Canada",57.1867397,-111.6369184,"Percé, QC, Canada",48.52444,-64.2124189,"2 days 4 hours",4926.445,3262.12108179806,95.3746484326685
"Morrin, AB T0J, Canada",51.6601335,-112.7648487,"Lundar, MB R0C, Canada",50.698002,-98.041608,"11 hours 20 mins",1129.616,1033.32144889357,99.6378105552017
"Drumheller, AB, Canada",51.4651849,-112.7106975,"Franklin Centre, QC J0S, Canada",45.0293501,-73.9237272,"1 day 12 hours",3495.158,2930.93302027631,95.7993102030561
"Alberta Beach, AB T0E, Canada",53.6760351,-114.3548573,"908 Lockhart Rd, Innisfil, ON L9S 3G7, Canada",44.3465036,-79.555803,"1 day 10 hours",3276.449,2715.09726776651,96.5183369201437
"Heinsburg, AB T0A, Canada",53.7704877,-110.5269043,"Benoit's Cove, Humber Arm South, NL A0L, Canada",49.009517,-58.131688,"2 days 14 hours",5276.121,3600.63855825152,85.3583958367974
"Donnelly, AB T0H, Canada",55.7272773,-117.1054519,"Maniwaki, QC, Canada",46.3774851,-75.9649017,"1 day 15 hours",3759.032,3013.76478363435,96.5718388056719
"Heisler, AB T0B, Canada",52.670258,-112.2202969,"Port Renfrew, BC V0S, Canada",48.5529755,-124.4223238,"17 hours 18 mins",1412.531,975.852230791366,81.6321512850561
"Mannville, AB T0B, Canada",53.3359791,-111.1758788,"Geraldton, ON P0T, Canada",49.725298,-86.9494953,"21 hours 39 mins",2105.877,1719.42637642209,97.2916146916147
"Worsley, AB T0H, Canada",56.5080328,-119.1336255,"Horsefly, BC V0K, Canada",52.3327596,-121.4172195,"9 hours 57 mins",844.359,487.757715612814,84.8838983524155
"Thorhild, AB T0A, Canada",54.1532592,-113.1258214,"Ridgetown, Chatham-Kent, ON N0P, Canada",42.4391791,-81.8871222,"1 day 7 hours",3225.576,2627.70423715571,105.703642073643
"Alliance, AB, Canada",52.4359107,-111.7846431,"Shediac, NB, Canada",46.2202141,-64.5346859,"1 day 22 hours",4472.266,3438.87254924837,97.1650860898376
"Clive, AB T0C, Canada",52.4778347,-113.44745,"Freelton, Hamilton, ON, Canada",43.3977476,-80.036782,"1 day 8 hours",3395.634,2662.99481770819,105.976492210596
"Winfield, AB T0C, Canada",52.9635171,-114.4126121,"Warkworth, Trent Hills, ON K0K, Canada",44.2019746,-77.8870645,"1 day 11 hours",3667.829,2829.0537868265,105.867230043937
"New Dayton, AB T0K, Canada",49.4268526,-112.3792497,"Fort-Coulonge, QC, Canada",45.8415624,-76.7383333,"1 day 9 hours",3157.227,2682.29515058671,95.7283394535593
"Wabamun, AB T0E, Canada",53.5588437,-114.4687994,"Chance Cove, NL A0B, Canada",47.6831773,-53.822884,"2 days 22 hours",6053.334,4208.43009726137,87.0736217939753
"Edgerton, AB T0B, Canada",52.7601131,-110.4584788,"Carcross, YT Y0B, Canada",60.1674656,-134.7076119,"1 day 2 hours",2206.554,1693.29800355892,83.5402778508103
"Gleichen, AB T0J, Canada",50.866153,-113.051597,"Elkford, BC V0B, Canada",50.0245631,-114.9235196,"3 hours 25 mins",314.645,162.607166086635,92.2111690003256
"Bon Accord, AB, Canada",53.8372586,-113.4121256,"Coaticook, QC, Canada",45.1337603,-71.8041913,"1 day 15 hours",3759.503,3115.11266227508,95.3509613149125
"Hays, AB T0K, Canada",50.0944136,-111.8000729,"Fingal, ON N0L, Canada",42.7125202,-81.3108887,"1 day 4 hours",2995.832,2463.52727475711,106.437526029587
"Craigmyle, AB T0J, Canada",51.6694238,-112.2491559,"Allardville, NB E8L, Canada",47.474778,-65.492439,"1 day 20 hours",4258.363,3354.96745963737,96.2245273544402
"Iron Springs, AB T0K, Canada",49.9315232,-112.6889222,"Wapella, SK S0G, Canada",50.2615536,-101.9720161,"7 hours 58 mins",824.306,767.031713322226,103.426097867001
"Eaglesham, AB T0H, Canada",55.782235,-117.88065,"Thrums, BC V1N, Canada",49.3541991,-117.5777446,"13 hours 44 mins",1272.685,715.590760232663,92.624401091681
"Longview, AB T0L, Canada",50.5313419,-114.2337204,"Latchford, ON, Canada",47.329887,-79.810964,"1 day 7 hours",3012.528,2524.03279115522,97.7044910314507
"Girouxville, AB T0H, Canada",55.7539583,-117.3386639,"Armstrong, ON P0T, Canada",50.2956232,-89.0517589,"1 day 4 hours",2559.191,1976.74252785073,92.3081075665277
"Wandering River, AB T0A, Canada",55.2015668,-112.4660805,"Évain, Rouyn-Noranda, QC J0Z, Canada",48.2391479,-79.1285185,"1 day 8 hours",3078.168,2403.53178917667,96.1259958362248
"Donalda, AB T0B, Canada",52.5846882,-112.5760285,"Chelsea, QC, Canada",45.5306639,-75.8678747,"1 day 12 hours",3376.458,2761.59243726161,94.6390382908485
"Irma, AB T0B, Canada",52.9133542,-111.2302567,"Hampton, ON L0B, Canada",43.970497,-78.744615,"1 day 8 hours",3360.741,2573.29909910627,106.652570521862
"Czar, AB T0B, Canada",52.4532162,-110.8254472,"McLeese Lake, BC V0K, Canada",52.4153977,-122.2895691,"12 hours 10 mins",1172.995,778.884224505729,96.3753423406975
"DeBolt, AB T0H, Canada",55.2142405,-118.0261065,"Petrolia, ON N0N, Canada",42.8818215,-82.1444389,"1 day 10 hours",3610.554,2915.40994328128,106.375271298797
"East Coulee, Drumheller, AB T0J, Canada",51.3363087,-112.4894221,"South River, ON P0A, Canada",45.8410546,-79.3795761,"1 day 7 hours",2953.128,2494.67065789744,95.084974241557
"Lougheed, AB T0B, Canada",52.7456312,-111.5444846,"Cap-des-Rosiers, QC G0E, Canada",48.8650665,-64.2107165,"1 day 22 hours",4331.351,3303.14941299013,94.5044946544159
"Woking, AB T0H, Canada",55.5923302,-118.7761112,"Gaultois, NL, Canada",47.609932,-55.9051714,"3 days 1 hour",6394.687,4289.39996737087,87.0143829092394
"Cessford, AB T0J, Canada",51.0086148,-111.5610349,"Middle Lake, SK S0K, Canada",52.4814277,-105.3026752,"5 hours 32 mins",539.62,462.080017810408,97.4336442973217
"New Sarepta, AB T0C, Canada",53.2723122,-113.1472225,"Maynooth, ON K0L, Canada",45.2308636,-77.9386173,"1 day 10 hours",3260.425,2682.6003296181,94.8433623956625
"Redwater, AB T0A, Canada",53.9502921,-113.1086987,"McCreary, MB R0J, Canada",50.7747112,-99.493735,"10 hours 52 mins",1102.299,990.557829568988,101.464495014063
"Irricana, AB T0M, Canada",51.3189655,-113.6105289,"Richibucto, NB E4W, Canada",46.6817494,-64.8659617,"1 day 22 hours",4475.463,3536.75876931469,96.3806660405463
"Strathmore, AB, Canada",51.0378591,-113.4002871,"Saint-Gédéon, QC, Canada",48.539838,-71.7899519,"1 day 14 hours",3644.044,2969.01815618042,95.8125490253361
"Oyen, AB T0J, Canada",51.3518811,-110.4826119,"Trois-Pistoles, QC, Canada",48.1192778,-69.1652792,"1 day 15 hours",3796.798,2960.09715962719,96.4238949165456
"Sangudo, AB, Canada",53.8879226,-114.8997003,"Waubaushene, ON, Canada",44.7537016,-79.7121084,"1 day 10 hours",3255.656,2717.89887738656,96.8865140117385
"Seven Persons, AB T0K, Canada",49.8735127,-110.9063602,"Listowel, ON, Canada",43.7333296,-80.9515395,"1 day 5 hours",3022.994,2368.24742198346,105.790537663676
"Westlock, AB, Canada",54.1521734,-113.8514188,"Fleming, SK S0G, Canada",50.0755708,-101.5130316,"10 hours 28 mins",1094.881,957.41346911894,104.61479417151
"Sundre, AB, Canada",51.7972173,-114.6405002,"Cook's Harbour, NL, Canada",51.603697,-55.8708805,"2 days 21 hours",5942.296,3949.86907125225,86.1285534834284
"Bragg Creek, AB, Canada",50.9516847,-114.5691561,"Ste. Agathe, MB R0G, Canada",49.5690845,-97.1840432,"13 hours 15 mins",1381.927,1246.23792503956,104.259219984492
"Faust, AB T0G, Canada",55.31817,-115.637712,"Saint-Félix-de-Valois, QC J0K, Canada",46.1740366,-73.3997444,"1 day 17 hours",3864.769,3094.424038785,94.2486106406904
"Cadomin, AB T0E, Canada",53.0324813,-117.3268223,"Long Harbour-Mount Arlington Heights, NL, Canada",47.4317032,-53.815488,"3 days 0 hours",6312.765,4423.20513744921,87.4159207616117
"Grimshaw, AB T0H, Canada",56.1893767,-117.6105042,"Mary's Harbour, NL, Canada",52.3054507,-55.8373376,"2 days 21 hours",6073.327,3913.23001108299,88.3057634676123
"Nisku, AB, Canada",53.3377723,-113.5240013,"Sainte-Anne-de-Bellevue, QC, Canada",45.4032673,-73.9504015,"1 day 14 hours",3611.298,2963.3673713397,95.9848853778286
"Rosalind, AB T0B, Canada",52.7874933,-112.4404529,"Colombier, QC, Canada",48.8542939,-68.9369297,"1 day 17 hours",3886.953,3048.73724223237,93.7374366119816
"Chateh, AB T0H, Canada",58.707471,-118.693053,"Watford, ON, Canada",42.9555663,-81.879921,"1 day 15 hours",4047.703,3069.78394328925,105.009374054163
"Canmore, AB, Canada",51.0749582,-115.3591374,"Port Dover, ON, Canada",42.7865022,-80.2033046,"1 day 8 hours",3433.163,2800.02776960961,105.775915101202
"Sylvan Lake, AB, Canada",52.3076936,-114.0980214,"Pontiac, QC, Canada",45.5635445,-76.108123,"1 day 12 hours",3484.505,2846.49803154912,96.1110191697697
"Vermilion, AB, Canada",53.3540163,-110.8586881,"Glaslyn, SK S0M, Canada",53.3604107,-108.3553203,"2 hours 5 mins",194.412,166.671723186155,93.6799892919288
"Ponoka, AB, Canada",52.6758713,-113.5832633,"Dubuisson, Val-d'Or, QC, Canada",48.1468909,-77.959725,"1 day 8 hours",3047.843,2554.27093265122,95.1468084183873
"Niton Junction, AB T0E, Canada",53.6171642,-115.7696143,"Atlin, BC V0W, Canada",59.577636,-133.6891954,"1 day 0 hours",1906.05,1279.3136572617,78.924558033609
"Hussar, AB T0J, Canada",51.0410825,-112.6813763,"Armstrong, BC V0E, Canada",50.4476707,-119.1969832,"7 hours 9 mins",648.767,464.444404248438,90.6450826670807
"Etzikom, AB T0K, Canada",49.4787939,-111.1045186,"Hull, Gatineau, QC, Canada",45.4287295,-75.7133457,"1 day 9 hours",3124.261,2680.99887488742,94.7607218683652
"Morley, AB T0L, Canada",51.1618289,-114.8513984,"Williams Lake, BC, Canada",52.1418692,-122.1413196,"9 hours 22 mins",790.018,515.940740979703,84.3210530997065
"Andrew, AB T0B, Canada",53.879767,-112.3351752,"Portage-du-Fort, QC, Canada",45.593267,-76.6599724,"1 day 11 hours",3315.976,2697.81431810466,95.7782488346157
"Marwayne, AB T0B, Canada",53.5168861,-110.3314212,"Clinton, BC V0K, Canada",51.0927526,-121.5864344,"11 hours 25 mins",1121.055,812.663935839887,98.1683247792562
"Vulcan, AB T0L, Canada",50.4031726,-113.2612476,"Hickman's Harbour, NL A0C, Canada",48.1023547,-53.7308945,"2 days 20 hours",5902.093,4223.93520843181,86.9151356237958
"Keephills, AB T0E, Canada",53.4417861,-114.348653,"650 Rue du Domaine, SAINTE-AGATHE-SUD, QC J8C 3C9, Canada",46.0448699,-74.2551324,"1 day 13 hours",3532.445,2961.00463618917,94.7438367492904
"Hanna, AB T0J, Canada",51.643904,-111.9286419,"Sanmaur, La Tuque, QC G0X, Canada",47.8947525,-73.7941959,"1 day 16 hours",3546.686,2746.41556860989,88.0842038453844
"Okotoks, AB, Canada",50.7254937,-113.9749106,"Fair Haven, NL A0B, Canada",47.5342216,-53.8997127,"2 days 21 hours",6014.168,4276.87429074924,87.3817164766421
