Date,current temperature(C),forcast temperature in 1h (C),forcast temperature in 2h (C),forcast temperature in 3h (C),forcast temperature in 4h (C),forcast temperature in 5h (C),forcast temperature in 6h (C),forcast temperature in 7h (C),forcast temperature in 8h (C),forcast temperature in 9h (C),forcast temperature in 10h (C),forcast temperature in 11h (C),forcast temperature in 12h (C),forcast temperature in 13h (C),forcast temperature in 14h (C),forcast temperature in 15h (C),forcast temperature in 16h (C),forcast temperature in 17h (C),forcast temperature in 18h (C),forcast temperature in 19h (C),forcast temperature in 20h (C),forcast temperature in 21h (C),forcast temperature in 22h (C),forcast temperature in 23h (C),forcast temperature in 24h (C)
3/27/2017 10:55,0,0,1,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4
3/27/2017 11:25,1,1,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4
3/27/2017 11:55,1,1,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4
3/27/2017 12:25,1,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5
3/27/2017 12:55,1,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5
3/27/2017 13:25,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5
3/27/2017 13:55,1,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5
3/27/2017 14:25,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5,6
3/27/2017 14:55,2,3,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5,6
3/27/2017 15:25,2,4,5,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6
3/27/2017 15:55,2,4,5,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6
3/27/2017 16:25,2,5,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6
3/27/2017 16:55,2,5,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6
3/27/2017 17:25,2,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6
3/27/2017 17:55,2,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6
3/27/2017 18:25,2,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5
3/27/2017 18:55,2,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5
3/27/2017 19:25,2,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5
3/27/2017 19:55,2,5,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5
3/27/2017 20:25,2,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4
3/27/2017 20:55,2,5,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4
3/27/2017 21:25,1,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3
3/27/2017 21:55,1,4,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3
3/27/2017 22:25,1,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3
3/27/2017 22:55,1,4,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3
3/27/2017 23:25,1,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2
3/27/2017 23:55,1,4,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2
3/28/2017 0:25,1,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1
3/28/2017 0:55,1,3,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1
3/28/2017 1:25,1,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0
3/28/2017 1:55,1,3,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0
3/28/2017 2:25,1,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0,-1
3/28/2017 2:55,1,3,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0,-1
3/28/2017 3:25,1,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0,-1,-1
3/28/2017 3:55,1,2,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0,-1,-1
3/28/2017 4:25,1,2,2,3,3,3,4,4,5,5,6,6,6,6,5,5,4,3,3,2,1,0,-1,-1,-2
3/28/2017 4:55,1,1,1,1,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2
3/28/2017 5:25,1,1,1,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2
3/28/2017 5:55,1,1,1,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2
3/28/2017 6:25,1,1,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1
3/28/2017 6:55,1,1,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1
3/28/2017 7:25,2,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1
3/28/2017 7:55,2,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1
3/28/2017 8:25,1,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0
3/28/2017 8:55,2,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0
3/28/2017 9:25,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1
3/28/2017 9:55,2,3,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1
3/28/2017 10:25,2,4,5,6,7,7,8,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1
3/28/2017 10:55,2,2,3,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1
3/28/2017 11:25,2,3,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2
3/28/2017 11:55,2,3,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2
3/28/2017 12:25,3,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3
3/28/2017 12:55,4,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3
3/28/2017 13:25,4,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3
3/28/2017 13:55,5,6,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3
3/28/2017 14:25,4,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4
3/28/2017 14:55,4,7,7,8,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4
3/28/2017 15:25,5,6,6,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4
3/28/2017 15:55,5,6,6,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4
3/28/2017 16:25,5,6,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5
3/28/2017 16:55,5,6,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5
3/28/2017 17:25,5,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5
3/28/2017 17:55,5,7,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5
3/28/2017 18:25,5,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4
3/28/2017 18:55,5,6,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4
3/28/2017 19:25,5,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2
3/28/2017 19:55,5,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2
3/28/2017 20:25,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1
3/28/2017 20:55,5,4,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1
3/28/2017 21:25,5,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0
3/28/2017 21:55,5,3,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0
3/28/2017 22:25,4,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0
3/28/2017 22:55,4,2,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0
3/28/2017 23:25,4,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1
3/28/2017 23:55,4,1,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1
3/29/2017 0:25,4,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1,-2
3/29/2017 0:55,4,0,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1,-2
3/29/2017 1:25,2,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1,-2,-2
3/29/2017 1:55,2,-1,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1,-2,-2
3/29/2017 2:25,2,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1,-2,-2,-3
3/29/2017 2:55,2,-1,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1,-2,-2,-3
3/29/2017 3:25,2,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1,-2,-2,-3,-3
3/29/2017 3:55,2,-2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1,-2,-2,-3,-3
3/29/2017 4:25,2,-2,-1,-1,0,1,1,2,3,3,4,4,5,5,4,2,1,0,0,-1,-2,-2,-3,-3,-4
3/29/2017 4:55,2,0,0,0,0,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7
3/29/2017 5:25,0,0,0,0,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7
3/29/2017 5:55,0,0,0,0,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7
3/29/2017 6:25,0,0,0,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6
3/29/2017 6:55,0,0,0,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6
3/29/2017 7:25,0,0,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5
3/29/2017 7:55,0,0,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5
3/29/2017 8:25,0,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4
3/29/2017 8:55,0,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4
3/29/2017 9:25,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2
3/29/2017 9:55,1,1,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2
3/29/2017 10:25,3,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0
3/29/2017 10:55,3,2,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0
3/29/2017 11:25,4,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2
3/29/2017 11:55,4,3,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2
3/29/2017 12:25,4,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3
3/29/2017 12:55,4,3,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3
3/29/2017 13:25,4,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4
3/29/2017 13:55,4,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4
3/29/2017 14:25,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5
3/29/2017 14:55,4,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5
3/29/2017 15:25,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2017 15:55,5,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6
3/29/2017 16:25,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6
3/29/2017 16:55,5,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6
3/29/2017 17:25,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7
3/29/2017 17:55,6,4,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7
3/29/2017 18:25,5,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5
3/29/2017 18:55,5,3,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5
3/29/2017 19:25,4,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4
3/29/2017 19:55,4,1,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4
3/29/2017 20:25,2,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2
3/29/2017 20:55,2,0,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2
3/29/2017 21:25,3,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2
3/29/2017 21:55,3,-2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2
3/29/2017 22:25,2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1
3/29/2017 22:55,2,-3,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1
3/29/2017 23:25,1,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1
3/29/2017 23:55,1,-4,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1
3/30/2017 0:25,1,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1,1
3/30/2017 0:55,1,-5,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1,1
3/30/2017 1:25,-1,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1,1,0
3/30/2017 1:55,-1,-6,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1,1,0
3/30/2017 2:25,-1,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1,1,0,0
3/30/2017 2:55,-1,-6,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1,1,0,0
3/30/2017 3:25,-2,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1,1,0,0,0
3/30/2017 3:55,-2,-7,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1,1,0,0,0
3/30/2017 4:25,-3,-7,-6,-5,-4,-2,0,2,3,4,5,6,6,7,5,4,2,2,1,1,1,0,0,0,0
3/30/2017 4:55,-3,-3,-3,-2,-2,-1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1
3/30/2017 5:25,-3,-3,-2,-2,-1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1
3/30/2017 5:55,-3,-3,-2,-2,-1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1
3/30/2017 6:25,-2,-2,-2,-1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1
3/30/2017 6:55,-2,-2,-2,-1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1
3/30/2017 7:25,-2,-2,-1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0
3/30/2017 7:55,-2,-2,-1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0
3/30/2017 8:25,-1,-1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0
3/30/2017 8:55,-1,-1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0
3/30/2017 9:25,1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0
3/30/2017 9:55,1,1,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0
3/30/2017 10:25,2,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0
3/30/2017 10:55,2,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0
3/30/2017 11:25,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0
3/30/2017 11:55,2,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0
3/30/2017 12:25,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0
3/30/2017 12:55,3,4,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0
3/30/2017 13:25,3,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0
3/30/2017 13:55,3,5,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0
3/30/2017 14:25,4,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0
3/30/2017 14:55,4,5,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0
3/30/2017 15:25,4,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0
3/30/2017 15:55,4,6,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0
3/30/2017 16:25,4,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
3/30/2017 16:55,4,6,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
3/30/2017 17:25,4,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0
3/30/2017 17:55,4,5,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0
3/30/2017 18:25,3,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2017 18:55,3,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2017 19:25,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2017 19:55,3,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2017 20:25,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2017 20:55,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2017 21:25,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2017 21:55,2,1,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2017 22:25,2,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/30/2017 22:55,2,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/30/2017 23:25,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3/30/2017 23:55,1,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3/31/2017 0:25,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3/31/2017 0:55,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3/31/2017 1:25,1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
3/31/2017 1:55,1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
3/31/2017 2:25,1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3/31/2017 2:55,1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3/31/2017 3:25,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
3/31/2017 3:55,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
3/31/2017 4:25,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
3/31/2017 4:55,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2017 5:25,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2017 5:55,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2017 6:25,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2017 6:55,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
