Date,current temperature(C),forcast temperature in 1h (C),forcast temperature in 2h (C),forcast temperature in 3h (C),forcast temperature in 4h (C),forcast temperature in 5h (C),forcast temperature in 6h (C),forcast temperature in 7h (C),forcast temperature in 8h (C),forcast temperature in 9h (C),forcast temperature in 10h (C),forcast temperature in 11h (C),forcast temperature in 12h (C),forcast temperature in 13h (C),forcast temperature in 14h (C),forcast temperature in 15h (C),forcast temperature in 16h (C),forcast temperature in 17h (C),forcast temperature in 18h (C),forcast temperature in 19h (C),forcast temperature in 20h (C),forcast temperature in 21h (C),forcast temperature in 22h (C),forcast temperature in 23h (C),forcast temperature in 24h (C)
3/31/2017 7:25,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2017 7:55,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2017 8:25,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2017 8:55,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2017 9:25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/31/2017 9:55,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/31/2017 10:25,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3/31/2017 10:55,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
3/31/2017 11:25,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
3/31/2017 11:55,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
3/31/2017 12:25,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
3/31/2017 12:55,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
3/31/2017 13:25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3
3/31/2017 13:55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3
3/31/2017 14:25,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4
3/31/2017 14:55,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4
3/31/2017 15:25,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3
3/31/2017 15:55,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3
3/31/2017 16:25,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4
3/31/2017 16:55,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4
3/31/2017 17:25,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4
3/31/2017 17:55,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4
3/31/2017 18:25,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3
3/31/2017 18:55,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3
3/31/2017 19:25,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3
3/31/2017 19:55,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3
3/31/2017 20:25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2
3/31/2017 20:55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2
3/31/2017 21:25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2
3/31/2017 21:55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2
3/31/2017 22:25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1
3/31/2017 22:55,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1
3/31/2017 23:25,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1
3/31/2017 23:55,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1
4/1/2017 0:25,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0
4/1/2017 0:55,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0
4/1/2017 1:25,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0
4/1/2017 1:55,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0
4/1/2017 2:25,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1
4/1/2017 2:55,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1
4/1/2017 3:25,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1
4/1/2017 3:55,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1
4/1/2017 4:25,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-2
4/1/2017 4:55,0,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1
4/1/2017 5:25,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1
4/1/2017 5:55,0,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1
4/1/2017 6:25,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1
4/1/2017 6:55,0,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1
4/1/2017 7:25,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1
4/1/2017 7:55,0,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1
4/1/2017 8:25,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1
4/1/2017 8:55,0,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1
4/1/2017 9:25,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2
4/1/2017 9:55,0,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2
4/1/2017 10:25,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4
4/1/2017 10:55,1,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4
4/1/2017 11:25,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7
4/1/2017 11:55,1,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7
4/1/2017 12:25,1,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8
4/1/2017 12:55,2,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8
4/1/2017 13:25,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9
4/1/2017 13:55,2,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9
4/1/2017 14:25,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10
4/1/2017 14:55,3,3,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10
4/1/2017 15:25,4,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10
4/1/2017 15:55,4,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10
4/1/2017 16:25,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10
4/1/2017 16:55,4,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10
4/1/2017 17:25,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10
4/1/2017 17:55,4,3,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10
4/1/2017 18:25,4,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9
4/1/2017 18:55,4,3,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9
4/1/2017 19:25,4,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7
4/1/2017 19:55,2,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7
4/1/2017 20:25,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6
4/1/2017 20:55,2,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6
4/1/2017 21:25,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5
4/1/2017 21:55,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5
4/1/2017 22:25,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3
4/1/2017 22:55,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3
4/1/2017 23:25,0,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2
4/1/2017 23:55,0,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2
4/2/2017 0:25,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1
4/2/2017 0:55,0,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1
4/2/2017 1:25,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1
4/2/2017 1:55,0,-1,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1
4/2/2017 2:25,0,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0
4/2/2017 2:55,0,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0
4/2/2017 3:25,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0
4/2/2017 3:55,-1,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0
4/2/2017 4:25,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,-1
4/2/2017 4:55,-1,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0
4/2/2017 5:25,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0
4/2/2017 5:55,-1,-1,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0
4/2/2017 6:25,-2,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0,-1
4/2/2017 6:55,-2,-1,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0,-1
4/2/2017 7:25,-2,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0,-1,-2
4/2/2017 7:55,-2,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0,-1,-2
4/2/2017 8:25,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0,-1,-2,-3
4/2/2017 8:55,-1,2,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0,-1,-2,-3
4/2/2017 9:25,0,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0,-1,-2,-3,0
4/2/2017 9:55,0,4,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0,-1,-2,-3,0
4/2/2017 10:25,3,7,8,9,10,10,10,10,9,7,6,5,3,2,1,1,0,0,0,0,-1,-2,-3,0,2
4/2/2017 10:55,3,2,4,7,9,10,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2
4/2/2017 11:25,5,4,7,9,10,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5
4/2/2017 11:55,5,4,7,9,10,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5
4/2/2017 12:25,7,7,9,10,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7
4/2/2017 12:55,7,7,9,10,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7
4/2/2017 13:25,7,9,10,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,10
4/2/2017 13:55,7,9,10,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,10
4/2/2017 14:25,8,10,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,10,12
4/2/2017 14:55,8,10,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,10,12
4/2/2017 15:25,9,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11
4/2/2017 15:55,9,10,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11
4/2/2017 16:25,9,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11
4/2/2017 16:55,9,11,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11
4/2/2017 17:25,10,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12
4/2/2017 17:55,10,9,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12
4/2/2017 18:25,10,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10
4/2/2017 18:55,10,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10
4/2/2017 19:25,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9
4/2/2017 19:55,8,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9
4/2/2017 20:25,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7
4/2/2017 20:55,6,5,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7
4/2/2017 21:25,6,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6
4/2/2017 21:55,6,3,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6
4/2/2017 22:25,4,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5
4/2/2017 22:55,4,2,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5
4/2/2017 23:25,5,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4
4/2/2017 23:55,5,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4
4/3/2017 0:25,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3
4/3/2017 0:55,1,1,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3
4/3/2017 1:25,2,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3
4/3/2017 1:55,2,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3
4/3/2017 2:25,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2
4/3/2017 2:55,0,-1,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2
4/3/2017 3:25,0,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2
4/3/2017 3:55,0,-1,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2
4/3/2017 4:25,0,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2
4/3/2017 4:55,0,-2,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2
4/3/2017 5:25,-1,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2
4/3/2017 5:55,-1,-2,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2
4/3/2017 6:25,-1,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3
4/3/2017 6:55,-1,-3,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3
4/3/2017 7:25,-1,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3
4/3/2017 7:55,-1,-3,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3
4/3/2017 8:25,0,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4
4/3/2017 8:55,0,0,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4
4/3/2017 9:25,1,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4
4/3/2017 9:55,1,2,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4
4/3/2017 10:25,3,5,7,8,10,11,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5
4/3/2017 10:55,3,2,4,6,8,9,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5
4/3/2017 11:25,3,4,6,8,9,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5
4/3/2017 11:55,3,4,6,8,9,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5
4/3/2017 12:25,5,6,8,9,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6
4/3/2017 12:55,5,6,8,9,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6
4/3/2017 13:25,6,8,9,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6
4/3/2017 13:55,6,8,9,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6
4/3/2017 14:25,7,9,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7
4/3/2017 14:55,7,9,11,12,10,9,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7
4/3/2017 15:25,8,9,10,9,8,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8
4/3/2017 15:55,8,9,10,9,8,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8
4/3/2017 16:25,8,10,9,8,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8
4/3/2017 16:55,8,10,9,8,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8
4/3/2017 17:25,8,9,8,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9
4/3/2017 17:55,8,9,8,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9
4/3/2017 18:25,7,8,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9
4/3/2017 18:55,7,8,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9
4/3/2017 19:25,5,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9
4/3/2017 19:55,5,7,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9
4/3/2017 20:25,5,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9
4/3/2017 20:55,5,6,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9
4/3/2017 21:25,5,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9
4/3/2017 21:55,5,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9
4/3/2017 22:25,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8
4/3/2017 22:55,5,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8
4/3/2017 23:25,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8
4/3/2017 23:55,4,3,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8
4/4/2017 0:25,4,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8,7
4/4/2017 0:55,4,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8,7
4/4/2017 1:25,3,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8,7,5
4/4/2017 1:55,2,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8,7,5
4/4/2017 2:25,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8,7,5,4
4/4/2017 2:55,2,2,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8,7,5,4
4/4/2017 3:25,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8,7,5,4,4
4/4/2017 3:55,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8,7,5,4,4
4/4/2017 4:25,1,2,3,3,4,4,5,5,6,6,7,8,8,9,9,9,9,9,8,8,7,5,4,4,4
4/4/2017 4:55,1,1,2,3,4,4,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4
4/4/2017 5:25,1,2,3,4,4,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4
4/4/2017 5:55,1,2,3,4,4,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4
4/4/2017 6:25,1,3,4,4,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4,4
4/4/2017 6:55,1,3,4,4,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4,4
4/4/2017 7:25,1,4,4,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4,4,5
4/4/2017 7:55,1,4,4,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4,4,5
4/4/2017 8:25,1,4,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4,4,5,5
4/4/2017 8:55,1,4,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4,4,5,5
4/4/2017 9:25,2,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4,4,5,5,5
4/4/2017 9:55,2,5,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4,4,5,5,5
4/4/2017 10:25,3,5,6,6,7,8,8,9,9,8,8,7,7,6,5,5,4,4,4,4,4,5,5,5,5
4/4/2017 10:55,3,4,5,5,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,4,5,5,5,5
